0	0	2.009100	0.000000	0.000000	0.000000
1	1	0.000000	0.132000	0.000000	-0.132000
2	1	0.000000	0.000000	0.000000	-0.132000
3	1	0.000000	0.000000	0.000000	-0.132000
4	1	0.000000	0.000000	0.000000	-0.132000
5	1	0.000000	0.132000	0.000000	-0.264000
6	1	0.000000	0.003000	0.000000	-0.267000
7	1	0.000000	0.000000	0.000000	-0.267000
8	1	0.000000	0.000000	0.000000	-0.267000
9	1	0.000000	0.128000	0.000000	-0.395000
10	1	0.000000	0.005000	0.000000	-0.400000
11	1	0.000000	0.000000	0.000000	-0.400000
12	1	0.000000	0.000000	0.000000	-0.400000
13	1	0.000000	0.128000	0.000000	-0.528000
14	1	0.000000	0.000000	0.000000	-0.528000
15	1	0.000000	0.000000	0.000000	-0.528000
16	1	0.000000	0.000000	0.000000	-0.528000
17	1	0.000000	0.131000	0.000000	-0.659000
18	1	0.000000	0.008000	0.000000	-0.667000
19	1	0.000000	0.000000	0.000000	-0.667000
20	1	0.000000	0.000000	0.000000	-0.667000
21	1	0.000000	0.124000	0.000000	-0.791000
22	1	0.000000	0.001000	0.000000	-0.792000
23	1	0.000000	0.000000	0.000000	-0.792000
24	1	0.000000	0.000000	0.000000	-0.792000
25	1	0.000000	0.132000	0.000000	-0.924000
26	1	0.000000	0.000000	0.000000	-0.924000
27	1	0.000000	0.000000	0.000000	-0.924000
28	1	0.000000	0.000000	0.000000	-0.924000
29	1	0.000000	0.132000	0.000000	-1.056000
30	1	0.000000	0.000000	0.000000	-1.056000
31	1	0.000000	0.000000	0.000000	-1.056000
32	1	0.000000	0.000000	0.000000	-1.056000
33	1	0.000000	0.132000	0.000000	-1.188000
34	1	0.000000	0.000000	0.000000	-1.188000
35	1	0.000000	0.000000	0.000000	-1.188000
36	1	0.000000	0.000000	0.000000	-1.188000
37	1	0.000000	0.131000	0.000000	-1.319000
38	1	0.000000	0.000000	0.000000	-1.319000
39	1	0.000000	0.000000	0.000000	-1.319000
40	1	0.000000	0.001000	0.000000	-1.320000
41	1	0.000000	0.132000	0.000000	-1.452000
42	1	0.000000	0.000000	0.000000	-1.452000
43	1	0.000000	0.000000	0.000000	-1.452000
44	1	0.000000	0.000000	0.000000	-1.452000
45	1	0.000000	0.132000	0.000000	-1.584000
46	1	0.000000	0.000000	0.000000	-1.584000
47	1	0.000000	0.000000	0.000000	-1.584000
48	1	0.000000	0.000000	0.000000	-1.584000
49	1	0.000000	0.149000	0.000000	-1.733000
50	1	0.000000	0.000000	0.000000	-1.733000
51	1	0.000000	0.000000	0.000000	-1.733000
52	1	0.000000	0.000000	0.000000	-1.733000
53	1	0.000000	0.134000	0.000000	-1.867000
54	1	0.000000	0.000000	0.000000	-1.867000
55	1	0.000000	0.000000	0.000000	-1.867000
56	1	0.000000	0.000000	0.000000	-1.867000
57	1	0.000000	0.112000	0.000000	-1.979000
58	1	0.000000	0.000000	0.000000	-1.979000
59	1	0.000000	0.000000	0.000000	-1.979000
60	1	0.000000	0.000000	0.000000	-1.979000
61	0	0.013500	0.133000	0.000000	-2.112000
62	0	0.013800	0.000000	0.000300	-2.111700
63	0	0.013900	0.000000	0.000100	-2.111600
64	0	0.014100	0.000000	0.000200	-2.111400
65	0	0.005600	0.131000	0.122500	-2.119900
66	0	0.006100	0.000000	0.000500	-2.119400
67	0	0.006500	0.000000	0.000400	-2.119000
68	0	0.006800	0.000000	0.000300	-2.118700
69	0	0.001700	0.132000	0.126900	-2.123800
70	0	0.001900	0.000000	0.000200	-2.123600
71	0	0.002100	0.000000	0.000200	-2.123400
72	0	0.002300	0.000000	0.000200	-2.123200
73	0	0.006500	0.158000	0.162200	-2.119000
74	0	0.007000	0.000000	0.000500	-2.118500
75	0	0.007300	0.000000	0.000300	-2.118200
76	0	0.007600	0.000000	0.000300	-2.117900
77	0	0.006400	0.107000	0.105800	-2.119100
78	0	0.006900	0.000000	0.000500	-2.118600
79	0	0.007200	0.000000	0.000300	-2.118300
80	0	0.007500	0.000000	0.000300	-2.118000
81	0	0.001600	0.132000	0.126100	-2.123900
82	0	0.001900	0.000000	0.000300	-2.123600
83	0	0.002000	0.000000	0.000100	-2.123500
84	0	0.002200	0.000000	0.000200	-2.123300
85	0	0.001600	0.131000	0.130400	-2.123900
86	0	0.001900	0.000000	0.000300	-2.123600
87	0	0.002100	0.000000	0.000200	-2.123400
