0	0	0.018800	0.000000	0.000000	0.000000
1	0	0.001400	0.131000	0.113600	-0.017400
2	0	0.003000	0.000000	0.001600	-0.015800
3	0	0.003500	0.000000	0.000500	-0.015300
4	0	0.009500	0.000000	0.006000	-0.009300
5	0	0.004500	0.133000	0.128000	-0.014300
6	0	0.004600	0.000000	0.000100	-0.014200
7	0	0.004700	0.000000	0.000100	-0.014100
8	0	0.004800	0.000000	0.000100	-0.014000
9	0	0.000200	0.132000	0.127400	-0.018600
10	0	0.000300	0.000000	0.000100	-0.018500
11	0	0.000400	0.000000	0.000100	-0.018400
12	0	0.000400	0.000000	0.000000	-0.018400
13	0	0.000200	0.131000	0.130800	-0.018600
14	0	0.000300	0.000000	0.000100	-0.018500
15	0	0.000300	0.000000	0.000000	-0.018500
16	0	0.000400	0.000000	0.000100	-0.018400
17	0	0.000400	0.133000	0.133000	-0.018400
18	0	0.001100	0.007000	0.007700	-0.017700
19	0	0.001100	0.000000	0.000000	-0.017700
20	0	0.001200	0.000000	0.000100	-0.017600
21	0	0.000600	0.124000	0.123400	-0.018200
22	0	0.000700	0.000000	0.000100	-0.018100
23	0	0.000800	0.000000	0.000100	-0.018000
24	0	0.000800	0.000000	0.000000	-0.018000
25	0	0.007000	0.132000	0.138200	-0.011800
26	0	0.007100	0.000000	0.000100	-0.011700
27	0	0.007200	0.000000	0.000100	-0.011600
28	0	0.007300	0.000000	0.000100	-0.011500
29	0	0.001000	0.132000	0.125700	-0.017800
30	0	0.000200	0.012000	0.011200	-0.018600
31	0	0.000300	0.000000	0.000100	-0.018500
32	0	0.000300	0.000000	0.000000	-0.018500
33	0	0.001000	0.120000	0.120700	-0.017800
34	0	0.001100	0.000000	0.000100	-0.017700
35	0	0.001200	0.000000	0.000100	-0.017600
36	0	0.000600	0.001000	0.000400	-0.018200
37	0	0.001000	0.131000	0.131400	-0.017800
38	0	0.038000	0.014000	0.051000	0.019200
39	0	0.038100	0.000000	0.000100	0.019300
40	0	0.038200	0.000000	0.000100	0.019400
41	0	0.001000	0.119000	0.081800	-0.017800
42	0	0.001100	0.000000	0.000100	-0.017700
43	0	0.001200	0.000000	0.000100	-0.017600
44	0	0.001300	0.000000	0.000100	-0.017500
45	0	0.000900	0.132000	0.131600	-0.017900
46	0	0.001100	0.000000	0.000200	-0.017700
47	0	0.001100	0.000000	0.000000	-0.017700
48	0	0.001200	0.000000	0.000100	-0.017600
49	0	0.001000	0.131000	0.130800	-0.017800
50	0	0.001100	0.000000	0.000100	-0.017700
51	0	0.001200	0.000000	0.000100	-0.017600
52	0	0.001300	0.000000	0.000100	-0.017500
53	0	0.001000	0.132000	0.131700	-0.017800
54	0	0.001200	0.000000	0.000200	-0.017600
55	0	0.000500	0.001000	0.000300	-0.018300
56	0	0.000600	0.000000	0.000100	-0.018200
57	0	0.030700	0.132000	0.162100	0.011900
58	0	0.030900	0.000000	0.000200	0.012100
59	0	0.031000	0.000000	0.000100	0.012200
60	0	0.031100	0.000000	0.000100	0.012300
61	0	0.004700	0.153000	0.126600	-0.014100
62	0	0.004900	0.000000	0.000200	-0.013900
63	0	0.005100	0.000000	0.000200	-0.013700
64	0	0.005200	0.000000	0.000100	-0.013600
65	0	0.001100	0.111000	0.106900	-0.017700
66	0	0.001300	0.000000	0.000200	-0.017500
67	0	0.001400	0.000000	0.000100	-0.017400
68	0	0.001500	0.000000	0.000100	-0.017300
69	0	0.001100	0.132000	0.131600	-0.017700
70	0	0.001300	0.000000	0.000200	-0.017500
71	0	0.001400	0.000000	0.000100	-0.017400
72	0	0.001500	0.000000	0.000100	-0.017300
73	0	0.001200	0.132000	0.131700	-0.017600
74	0	0.001300	0.000000	0.000100	-0.017500
75	0	0.001400	0.000000	0.000100	-0.017400
76	0	0.001600	0.000000	0.000200	-0.017200
77	0	0.001100	0.131000	0.130500	-0.017700
78	0	0.001300	0.000000	0.000200	-0.017500
79	0	0.001400	0.000000	0.000100	-0.017400
80	0	0.001500	0.000000	0.000100	-0.017300
81	0	0.001100	0.133000	0.132600	-0.017700
82	0	0.001300	0.000000	0.000200	-0.017500
83	0	0.001400	0.000000	0.000100	-0.017400
84	0	0.001500	0.000000	0.000100	-0.017300
85	0	0.001100	0.132000	0.131600	-0.017700
86	0	0.001300	0.000000	0.000200	-0.017500
87	0	0.001400	0.000000	0.000100	-0.017400
88	0	0.001500	0.000000	0.000100	-0.017300
89	0	0.001100	0.131000	0.130600	-0.017700
90	0	0.004600	0.001000	0.004500	-0.014200
91	0	0.004700	0.000000	0.000100	-0.014100
92	0	0.004800	0.000000	0.000100	-0.014000
93	0	0.008100	0.132000	0.135300	-0.010700
94	0	0.008300	0.000000	0.000200	-0.010500
95	0	0.008400	0.000000	0.000100	-0.010400
96	0	0.000200	0.032000	0.023800	-0.018600
97	0	0.001100	0.100000	0.100900	-0.017700
98	0	0.001300	0.000000	0.000200	-0.017500
99	0	0.001400	0.000000	0.000100	-0.017400
100	0	0.001500	0.000000	0.000100	-0.017300
101	0	0.001100	0.131000	0.130600	-0.017700
102	0	0.001300	0.000000	0.000200	-0.017500
103	0	0.001400	0.000000	0.000100	-0.017400
104	0	0.001500	0.000000	0.000100	-0.017300
105	0	0.006300	0.132000	0.136800	-0.012500
106	0	0.006500	0.000000	0.000200	-0.012300
107	0	0.006600	0.000000	0.000100	-0.012200
108	0	0.006600	0.000000	0.000000	-0.012200
109	0	0.001100	0.133000	0.127500	-0.017700
110	0	0.001300	0.000000	0.000200	-0.017500
111	0	0.000200	0.037000	0.035900	-0.018600
112	0	0.000300	0.000000	0.000100	-0.018500
