packet,source_ip,port,time
186,10.10.10.2,49153,1693
187,10.10.10.2,49153,1697.07
188,10.10.10.2,49153,1699.05
189,10.10.10.2,49153,1700
190,10.10.10.2,49153,1701
191,10.10.10.2,49153,1702
192,10.10.10.2,49153,1703
193,10.10.10.2,49153,1704.05
194,10.10.10.2,49153,1705
195,10.10.10.2,49153,1706.08
196,10.10.10.2,49153,1707
197,10.10.10.2,49153,1708.11
198,10.10.10.2,49153,1709
199,10.10.10.2,49153,1711
200,10.10.10.2,49153,1712.15
201,10.10.10.2,49153,1714.11
202,10.10.10.2,49153,1715
203,10.10.10.2,49153,1716.02
204,10.10.10.2,49153,1717.18
205,10.10.10.2,49153,1718.01
206,10.10.10.2,49153,1719.05
207,10.10.10.2,49153,1932.02
208,10.10.10.2,49153,1932.02
209,10.10.10.2,49153,1932.02
210,10.10.10.2,49153,1933.02
211,10.10.10.2,49153,1934.01
212,10.10.10.2,49153,1935
213,10.10.10.2,49153,1936.01
214,10.10.10.2,49153,1937.05
215,10.10.10.2,49153,1938
216,10.10.10.2,49153,1939.02
217,10.10.10.2,49153,1941.04
218,10.10.10.2,49153,1942.11
219,10.10.10.2,49153,1943.02
220,10.10.10.2,49153,1945.14
221,10.10.10.2,49153,1947.25
222,10.10.10.2,49153,1949
223,10.10.10.2,49153,1950.04
224,10.10.10.2,49153,1951.01
225,10.10.10.2,49153,1952
226,10.10.10.2,49153,1953
227,10.10.10.2,49153,1955.05
228,10.10.10.2,49153,1956.01
229,10.10.10.2,49153,1957
230,10.10.10.2,49153,1958
231,10.10.10.2,49153,1959
232,10.10.10.2,49153,1960
233,10.10.10.2,49153,1961.03
234,10.10.10.2,49153,1962.03
235,10.10.10.2,49153,1963.01
236,10.10.10.2,49153,1964.02
237,10.10.10.2,49153,1966.12
238,10.10.10.2,49153,1967.06
239,10.10.10.2,49153,1968
240,10.10.10.2,49153,1970.05
241,10.10.10.2,49153,1971
242,10.10.10.2,49153,1972
243,10.10.10.2,49153,1973.04
244,10.10.10.2,49153,1974.14
245,10.10.10.2,49153,1976.1
246,10.10.10.2,49153,1977
247,10.10.10.2,49153,1978
248,10.10.10.2,49153,1979.06
249,10.10.10.2,49153,1980.04
250,10.10.10.2,49153,1981.08
251,10.10.10.2,49153,1982.01
252,10.10.10.2,49153,1983
253,10.10.10.2,49153,1984
254,10.10.10.2,49153,1985
255,10.10.10.2,49153,1986
256,10.10.10.2,49153,1987.04
257,10.10.10.2,49153,1988
258,10.10.10.2,49153,1989.04
259,10.10.10.2,49153,1992.13
260,10.10.10.2,49153,1995.09
261,10.10.10.2,49153,1996
262,10.10.10.2,49153,1998.04
263,10.10.10.2,49153,1999.03
264,10.10.10.2,49153,2000.04
265,10.10.10.2,49153,2004.09
